coordinate_system,x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_RP_with_V,phi_RP_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_Au_with_V,eta_Pd_with_V,eta_Au_no_V,eta_Pd_no_V,eta_with_V,eta_no_V,j_Au_with_A_per_m2,j_Pd_with_A_per_m2,j_Au_no_A_per_m2,j_Pd_no_A_per_m2,current_density_with_A_per_m2,current_density_no_A_per_m2,sigma_with_C_per_m2
continuous_Neumann_computational_halfcell,2.335,Pd,Pd,-5.330668267561524,0.0,-0.13688256662692586,0.0,0.0048408339587892365,206.57597606386705,1.0,1.0,nan,-0.07220700058616561,nan,-0.3669999999999999,-0.07220700058616561,-0.3669999999999999,nan,-0.15612407771212916,nan,-0.23512070815744804,-0.15612407771212916,-0.23512070815744804,-0.009103500293082836
continuous_Neumann_computational_halfcell,2.34,Pd,Pd,-5.324191946880823,0.0,-0.13671626563939904,0.0,0.004872286490274767,205.2424466410238,1.0,1.0,nan,-0.07237330157369243,nan,-0.3669999999999999,-0.07237330157369243,-0.3669999999999999,nan,-0.15561934056645435,nan,-0.23512070815744804,-0.15561934056645435,-0.23512070815744804,-0.009186650786846245
continuous_Neumann_computational_halfcell,2.345,Pd,Pd,-5.317780095369024,0.0,-0.1365516201113502,0.0,0.004903627236506004,203.93067249388497,1.0,1.0,nan,-0.07253794710174127,nan,-0.3669999999999999,-0.07253794710174127,-0.3669999999999999,nan,-0.15512123538515651,nan,-0.23512070815744804,-0.15512123538515651,-0.23512070815744804,-0.009268973550870668
continuous_Neumann_computational_halfcell,2.35,Pd,Pd,-5.31145892528054,0.0,-0.13638930312924452,0.0,0.004934722072654104,202.6456577041141,1.0,1.0,nan,-0.07270026408384694,nan,-0.3669999999999999,-0.07270026408384694,-0.3669999999999999,nan,-0.1546317354890592,nan,-0.23512070815744804,-0.1546317354890592,-0.23512070815744804,-0.009350132041923503
continuous_Neumann_computational_halfcell,2.355,Pd,Pd,-5.305182533996849,0.0,-0.13622813599129027,0.0,0.004965791719895874,201.3777573460066,1.0,1.0,nan,-0.07286143122180119,nan,-0.3669999999999999,-0.07286143122180119,-0.3669999999999999,nan,-0.1541472314824646,nan,-0.23512070815744804,-0.1541472314824646,-0.23512070815744804,-0.009430715610900628
continuous_Neumann_computational_halfcell,2.36,Pd,Pd,-5.2989940823384245,0.0,-0.13606922699453153,0.0,0.004996617565650508,200.13538896283535,1.0,1.0,nan,-0.07302034021855994,nan,-0.3669999999999999,-0.07302034021855994,-0.3669999999999999,nan,-0.15367100229759295,nan,-0.23512070815744804,-0.15367100229759295,-0.23512070815744804,-0.00951017010928
continuous_Neumann_computational_halfcell,2.365,Pd,Pd,-5.292864897393834,0.0,-0.1359118398669828,0.0,0.00502733680458733,198.91247371521297,1.0,1.0,nan,-0.07317772734610867,nan,-0.3669999999999999,-0.07317772734610867,-0.3669999999999999,nan,-0.15320078418220331,nan,-0.23512070815744804,-0.15320078418220331,-0.23512070815744804,-0.009588863673054365
continuous_Neumann_computational_halfcell,2.37,Pd,Pd,-5.286794421616616,0.0,-0.1357559602917917,0.0,0.005057947948985395,197.7086379863985,1.0,1.0,nan,-0.07333360692129975,nan,-0.3669999999999999,-0.07333360692129975,-0.3669999999999999,nan,-0.15273648833810793,nan,-0.23512070815744804,-0.15273648833810793,-0.23512070815744804,-0.009666803460649909
continuous_Neumann_computational_halfcell,2.375,Pd,Pd,-5.280807262144574,0.0,-0.13560222013873718,0.0,0.00508832152494769,196.5284613201168,1.0,1.0,nan,-0.07348734707435428,nan,-0.3669999999999999,-0.07348734707435428,-0.3669999999999999,nan,-0.15227994317478755,nan,-0.23512070815744804,-0.15227994317478755,-0.23512070815744804,-0.009743673537177172
continuous_Neumann_computational_halfcell,2.38,Pd,Pd,-5.274860594854175,0.0,-0.13544951975658442,0.0,0.005118670227506866,195.36323997318084,1.0,1.0,nan,-0.07364004745650704,nan,-0.3669999999999999,-0.07364004745650704,-0.3669999999999999,nan,-0.15182783656123822,nan,-0.23512070815744804,-0.15182783656123822,-0.23512070815744804,-0.009820023728253552
continuous_Neumann_computational_halfcell,2.385,Pd,Pd,-5.268994873576539,0.0,-0.1352988979314585,0.0,0.005148783151041269,194.22064799869537,1.0,1.0,nan,-0.07379066928163297,nan,-0.3669999999999999,-0.07379066928163297,-0.3669999999999999,nan,-0.1513831990241951,nan,-0.23512070815744804,-0.1513831990241951,-0.23512070815744804,-0.009895334640816517
continuous_Neumann_computational_halfcell,2.39,Pd,Pd,-5.263183365843723,0.0,-0.13514966821868854,0.0,0.0051787924593415515,193.09520662412166,1.0,1.0,nan,-0.07393989899440293,nan,-0.3669999999999999,-0.07393989899440293,-0.3669999999999999,nan,-0.15094395518462336,nan,-0.23512070815744804,-0.15094395518462336,-0.23512070815744804,-0.009969949497201494
continuous_Neumann_computational_halfcell,2.395,Pd,Pd,-5.257425590977789,0.0,-0.1350018182752762,0.0,0.005208696788983056,191.98660250585246,1.0,1.0,nan,-0.07408774893781528,nan,-0.3669999999999999,-0.07408774893781528,-0.3669999999999999,nan,-0.15051002944034378,nan,-0.23512070815744804,-0.15051002944034378,-0.23512070815744804,-0.010043874468907671
continuous_Neumann_computational_halfcell,2.4,Pd,Pd,-5.251744743473132,0.0,-0.1348559436967012,0.0,0.0052383708081247034,190.89904793471317,1.0,1.0,nan,-0.07423362351639026,nan,-0.3669999999999999,-0.07423362351639026,-0.3669999999999999,nan,-0.15008312376129632,nan,-0.23512070815744804,-0.15008312376129632,-0.23512070815744804,-0.010116811758195163
continuous_Neumann_computational_halfcell,2.405,Pd,Pd,-5.246100676411132,0.0,-0.13471101357783366,0.0,0.005268020116897176,189.82463578536834,1.0,1.0,nan,-0.0743785536352578,nan,-0.3669999999999999,-0.0743785536352578,-0.3669999999999999,nan,-0.14966018121331906,nan,-0.23512070815744804,-0.14966018121331906,-0.23512070815744804,-0.010189276817628934
continuous_Neumann_computational_halfcell,2.41,Pd,Pd,-5.240531469671257,0.0,-0.13456800574572583,0.0,0.0052974406585349736,188.77040149356833,1.0,1.0,nan,-0.07452156146736563,nan,-0.3669999999999999,-0.07452156146736563,-0.3669999999999999,nan,-0.14924401666388265,nan,-0.23512070815744804,-0.14924401666388265,-0.23512070815744804,-0.010260780733682848
continuous_Neumann_computational_halfcell,2.415,Pd,Pd,-5.235012076946472,0.0,-0.13442627705347385,0.0,0.005326760152434696,187.73137355225788,1.0,1.0,nan,-0.07466329015961762,nan,-0.3669999999999999,-0.07466329015961762,-0.3669999999999999,nan,-0.14883271628709926,nan,-0.23512070815744804,-0.14883271628709926,-0.23512070815744804,-0.01033164507980884
continuous_Neumann_computational_halfcell,2.42,Pd,Pd,-5.229542080505446,0.0,-0.13428581677444204,0.0,0.005355977347637331,186.70728703532095,1.0,1.0,nan,-0.07480375043864942,nan,-0.3669999999999999,-0.07480375043864942,-0.3669999999999999,nan,-0.14842621521614574,nan,-0.23512070815744804,-0.14842621521614574,-0.23512070815744804,-0.010401875219324744
continuous_Neumann_computational_halfcell,2.425,Pd,Pd,-5.224143422697534,0.0,-0.13414718835113826,0.0,0.005384970628546716,185.7020342318706,1.0,1.0,nan,-0.07494237886195321,nan,-0.3669999999999999,-0.07494237886195321,-0.3669999999999999,nan,-0.14802610430173252,nan,-0.23512070815744804,-0.14802610430173252,-0.23512070815744804,-0.010471189430976635
continuous_Neumann_computational_halfcell,2.43,Pd,Pd,-5.218778305164406,0.0,-0.13400942118549813,0.0,0.005413939269475734,184.70838888756805,1.0,1.0,nan,-0.07508014602759333,nan,-0.3669999999999999,-0.07508014602759333,-0.3669999999999999,nan,-0.1476295477089456,nan,-0.23512070815744804,-0.1476295477089456,-0.23512070815744804,-0.010540073013796697
continuous_Neumann_computational_halfcell,2.435,Pd,Pd,-5.213482709873566,0.0,-0.1338734392337345,0.0,0.005442685347395543,183.73283336662558,1.0,1.0,nan,-0.07521612797935698,nan,-0.3669999999999999,-0.07521612797935698,-0.3669999999999999,nan,-0.14723917158668795,nan,-0.23512070815744804,-0.14723917158668795,-0.23512070815744804,-0.01060806398967852
continuous_Neumann_computational_halfcell,2.44,Pd,Pd,-5.208233068579901,0.0,-0.13373863730307967,0.0,0.005471332621309522,182.7708291952935,1.0,1.0,nan,-0.0753509299100118,nan,-0.3669999999999999,-0.0753509299100118,-0.3669999999999999,nan,-0.14685320194123253,nan,-0.23512070815744804,-0.14685320194123253,-0.23512070815744804,-0.010675464955005931
continuous_Neumann_computational_halfcell,2.445,Pd,Pd,-5.203029015696394,0.0,-0.13360500600587602,0.0,0.00549987994207062,181.82215076198833,1.0,1.0,nan,-0.07548456120721544,nan,-0.3669999999999999,-0.07548456120721544,-0.3669999999999999,nan,-0.14647158273367372,nan,-0.23512070815744804,-0.14647158273367372,-0.23512070815744804,-0.010742280603607754
continuous_Neumann_computational_halfcell,2.45,Pd,Pd,-5.197891376630302,0.0,-0.13347308010344294,0.0,0.005528209050173068,180.89040970125646,1.0,1.0,nan,-0.07561648710964852,nan,-0.3669999999999999,-0.07561648710964852,-0.3669999999999999,nan,-0.14609580652818002,nan,-0.23512070815744804,-0.14609580652818002,-0.23512070815744804,-0.010808243554824293
continuous_Neumann_computational_halfcell,2.455,Pd,Pd,-5.192784429043737,0.0,-0.1333419423064181,0.0,0.0055565135372887455,179.96896674311742,1.0,1.0,nan,-0.07574762490667336,nan,-0.3669999999999999,-0.07574762490667336,-0.3669999999999999,nan,-0.14572323059877768,nan,-0.23512070815744804,-0.14572323059877768,-0.23512070815744804,-0.010873812453336712
continuous_Neumann_computational_halfcell,2.46,Pd,Pd,-5.187742288343745,0.0,-0.13321246864089123,0.0,0.005584601011337137,179.06382174302675,1.0,1.0,nan,-0.07587709857220024,nan,-0.3669999999999999,-0.07587709857220024,-0.3669999999999999,nan,-0.14535631478743277,nan,-0.23512070815744804,-0.14535631478743277,-0.23512070815744804,-0.01093854928610015
continuous_Neumann_computational_halfcell,2.465,Pd,Pd,-5.182742691900049,0.0,-0.13308408744008074,0.0,0.005612591675400687,178.1708091081843,1.0,1.0,nan,-0.07600547977301073,nan,-0.3669999999999999,-0.07600547977301073,-0.3669999999999999,nan,-0.14499340711715109,nan,-0.23512070815744804,-0.14499340711715109,-0.23512070815744804,-0.011002739886505394
continuous_Neumann_computational_halfcell,2.47,Pd,Pd,-5.177785317764048,0.0,-0.13295679043688977,0.0,0.005640484472600566,177.2897354575903,1.0,1.0,nan,-0.0761327767762017,nan,-0.3669999999999999,-0.0761327767762017,-0.3669999999999999,nan,-0.14463445887794193,nan,-0.23512070815744804,-0.14463445887794193,-0.23512070815744804,-0.011066388388100881
continuous_Neumann_computational_halfcell,2.475,Pd,Pd,-5.1728899893406,0.0,-0.13283108666290688,0.0,0.005668164191942797,176.4239648211821,1.0,1.0,nan,-0.07625848055018458,nan,-0.3669999999999999,-0.07625848055018458,-0.3669999999999999,nan,-0.14428087519275878,nan,-0.23512070815744804,-0.14428087519275878,-0.23512070815744804,-0.011129240275092322
continuous_Neumann_computational_halfcell,2.48,Pd,Pd,-5.168022831788424,0.0,-0.13270610626936527,0.0,0.005695819286353444,175.56736787557324,1.0,1.0,nan,-0.0763834609437262,nan,-0.3669999999999999,-0.0763834609437262,-0.3669999999999999,nan,-0.14393018320845463,nan,-0.23512070815744804,-0.14393018320845463,-0.23512070815744804,-0.011191730471863129
continuous_Neumann_computational_halfcell,2.485,Pd,Pd,-5.163216289776408,0.0,-0.13258268238061785,0.0,0.005723262381406362,174.725520753475,1.0,1.0,nan,-0.07650688483247362,nan,-0.3669999999999999,-0.07650688483247362,-0.3669999999999999,nan,-0.1435846952890966,nan,-0.23512070815744804,-0.1435846952890966,-0.23512070815744804,-0.011253442416236839
continuous_Neumann_computational_halfcell,2.49,Pd,Pd,-5.158449261797529,0.0,-0.13246027314556902,0.0,0.005750610466061949,173.89458143646542,1.0,1.0,nan,-0.07662929406752245,nan,-0.3669999999999999,-0.07662929406752245,-0.3669999999999999,nan,-0.1432428666976518,nan,-0.23512070815744804,-0.1432428666976518,-0.23512070815744804,-0.011314647033761255
continuous_Neumann_computational_halfcell,2.495,Pd,Pd,-5.153721462755858,0.0,-0.13233887124343635,0.0,0.005777862567179441,173.07438319498942,1.0,1.0,nan,-0.07675069596965511,nan,-0.3669999999999999,-0.07675069596965511,-0.3669999999999999,nan,-0.14290465486059645,nan,-0.23512070815744804,-0.14290465486059645,-0.23512070815744804,-0.011375347984827588
continuous_Neumann_computational_halfcell,2.5,Pd,Pd,-5.149051812577088,0.0,-0.13221896250598789,0.0,0.005804906257293316,172.26807043500392,1.0,1.0,nan,-0.07687060470710358,nan,-0.3669999999999999,-0.07687060470710358,-0.3669999999999999,nan,-0.14257138669986802,nan,-0.23512070815744804,-0.14257138669986802,-0.23512070815744804,-0.011435302353551821
continuous_Neumann_computational_halfcell,2.505,Pd,Pd,-5.14440809040752,0.0,-0.13209971955606717,0.0,0.005831925315117906,171.46995991319253,1.0,1.0,nan,-0.0769898476570243,nan,-0.3669999999999999,-0.0769898476570243,-0.3669999999999999,nan,-0.14224073975197066,nan,-0.23512070815744804,-0.14224073975197066,-0.23512070815744804,-0.01149492382851218
continuous_Neumann_computational_halfcell,2.51,Pd,Pd,-5.139821237399673,0.0,-0.13198193691026358,0.0,0.005858736942780627,170.68525345420065,1.0,1.0,nan,-0.07710763030282788,nan,-0.3669999999999999,-0.07710763030282788,-0.3669999999999999,nan,-0.14191489486296147,nan,-0.23512070815744804,-0.14191489486296147,-0.23512070815744804,-0.011553815151413974
continuous_Neumann_computational_halfcell,2.515,Pd,Pd,-5.135271190904247,0.0,-0.13186509939359506,0.0,0.005885455206851141,169.91039178004786,1.0,1.0,nan,-0.0772244678194964,nan,-0.3669999999999999,-0.0772244678194964,-0.3669999999999999,nan,-0.1415924021562487,nan,-0.23512070815744804,-0.1415924021562487,-0.23512070815744804,-0.011612233909748235
continuous_Neumann_computational_halfcell,2.52,Pd,Pd,-5.1307576972011795,0.0,-0.1317492004909584,0.0,0.005912079210305091,169.14523037122763,1.0,1.0,nan,-0.07734036672213307,nan,-0.3669999999999999,-0.07734036672213307,-0.3669999999999999,nan,-0.1412732242358268,nan,-0.23512070815744804,-0.1412732242358268,-0.23512070815744804,-0.011670183361066566
continuous_Neumann_computational_halfcell,2.525,Pd,Pd,-5.126298857823091,0.0,-0.1316347050191685,0.0,0.005938499079098396,168.3927178703585,1.0,1.0,nan,-0.07745486219392297,nan,-0.3669999999999999,-0.07745486219392297,-0.3669999999999999,nan,-0.14095861775343146,nan,-0.23512070815744804,-0.14095861775343146,-0.23512070815744804,-0.011727431096961519
continuous_Neumann_computational_halfcell,2.53,Pd,Pd,-5.121863940596196,0.0,-0.13152082382785715,0.0,0.005964894318053303,167.6475636749184,1.0,1.0,nan,-0.07756874338523431,nan,-0.3669999999999999,-0.07756874338523431,-0.3669999999999999,nan,-0.1406463941517487,nan,-0.23512070815744804,-0.1406463941517487,-0.23512070815744804,-0.011784371692617188
continuous_Neumann_computational_halfcell,2.535,Pd,Pd,-5.117482527097295,0.0,-0.1314083165220034,0.0,0.005991086323641188,166.91463717588906,1.0,1.0,nan,-0.07768125069108806,nan,-0.3669999999999999,-0.07768125069108806,-0.3669999999999999,nan,-0.14033861639528922,nan,-0.23512070815744804,-0.14033861639528922,-0.23512070815744804,-0.011840625345544059
continuous_Neumann_computational_halfcell,2.54,Pd,Pd,-5.113135489159884,0.0,-0.13129669192256654,0.0,0.006017186491285161,166.19062770421434,1.0,1.0,nan,-0.07779287529052492,nan,-0.3669999999999999,-0.07779287529052492,-0.3669999999999999,nan,-0.14003391900324677,nan,-0.23512070815744804,-0.14003391900324677,-0.23512070815744804,-0.011896437645262492
continuous_Neumann_computational_halfcell,2.545,Pd,Pd,-5.108822599972875,0.0,-0.13118594420542048,0.0,0.0060431939932628605,165.47540938034274,1.0,1.0,nan,-0.07790362300767098,nan,-0.3669999999999999,-0.07790362300767098,-0.3669999999999999,nan,-0.1397322689783833,nan,-0.23512070815744804,-0.1397322689783833,-0.23512070815744804,-0.011951811503835522
continuous_Neumann_computational_halfcell,2.55,Pd,Pd,-5.104561216660482,0.0,-0.13107651907222825,0.0,0.0060690013076750505,164.77175556633483,1.0,1.0,nan,-0.07801304814086321,nan,-0.3669999999999999,-0.07801304814086321,-0.3669999999999999,nan,-0.13943485955517404,nan,-0.23512070815744804,-0.13943485955517404,-0.23512070815744804,-0.012006524070431637
continuous_Neumann_computational_halfcell,2.555,Pd,Pd,-5.100321953388313,0.0,-0.13096766194434564,0.0,0.00609478401324331,164.074723210389,1.0,1.0,nan,-0.07812190526874582,nan,-0.3669999999999999,-0.07812190526874582,-0.3669999999999999,nan,-0.13913962202363178,nan,-0.23512070815744804,-0.13913962202363178,-0.23512070815744804,-0.012060952634372943
continuous_Neumann_computational_halfcell,2.56,Pd,Pd,-5.096133156955609,0.0,-0.13086010071974735,0.0,0.00612036736709962,163.3888850162094,1.0,1.0,nan,-0.07822946649334411,nan,-0.3669999999999999,-0.07822946649334411,-0.3669999999999999,nan,-0.1388485132027517,nan,-0.23512070815744804,-0.1388485132027517,-0.23512070815744804,-0.012114733246672088
continuous_Neumann_computational_halfcell,2.565,Pd,Pd,-5.091976543865048,0.0,-0.13075336590907202,0.0,0.006145860311665927,162.71115015449075,1.0,1.0,nan,-0.07833620130401944,nan,-0.3669999999999999,-0.07833620130401944,-0.3669999999999999,nan,-0.13856024308955325,nan,-0.23512070815744804,-0.13856024308955325,-0.23512070815744804,-0.012168100652009753
continuous_Neumann_computational_halfcell,2.57,Pd,Pd,-5.0878519105367985,0.0,-0.13064745228473315,0.0,0.006171262082420812,162.04140849058354,1.0,1.0,nan,-0.07844211492835831,nan,-0.3669999999999999,-0.07844211492835831,-0.3669999999999999,nan,-0.13827478244753957,nan,-0.23512070815744804,-0.13827478244753957,-0.23512070815744804,-0.012221057464179189
continuous_Neumann_computational_halfcell,2.575,Pd,Pd,-5.083775934421117,0.0,-0.13054278809551323,0.0,0.006196467332375,161.3822757969285,1.0,1.0,nan,-0.07854677911757824,nan,-0.3669999999999999,-0.07854677911757824,-0.3669999999999999,nan,-0.13799326705215487,nan,-0.23512070815744804,-0.13799326705215487,-0.23512070815744804,-0.01227338955878915
continuous_Neumann_computational_halfcell,2.58,Pd,Pd,-5.0797204525750494,0.0,-0.13043865016455689,0.0,0.006221648018546932,160.72911823667428,1.0,1.0,nan,-0.07865091704853458,nan,-0.3669999999999999,-0.07865091704853458,-0.3669999999999999,nan,-0.1377137359615458,nan,-0.23512070815744804,-0.1377137359615458,-0.23512070815744804,-0.012325458524267321
continuous_Neumann_computational_halfcell,2.585,Pd,Pd,-5.075712685934814,0.0,-0.130335737479576,0.0,0.006246632965398456,160.08624254686185,1.0,1.0,nan,-0.07875382973351547,nan,-0.3669999999999999,-0.07875382973351547,-0.3669999999999999,nan,-0.13743805001658724,nan,-0.23512070815744804,-0.13743805001658724,-0.23512070815744804,-0.012376914866757766
continuous_Neumann_computational_halfcell,2.59,Pd,Pd,-5.071735117829551,0.0,-0.13023360024201894,0.0,0.0062715288531682385,159.4507533031315,1.0,1.0,nan,-0.07885596697107253,nan,-0.3669999999999999,-0.07885596697107253,-0.3669999999999999,nan,-0.13716498703614285,nan,-0.23512070815744804,-0.13716498703614285,-0.23512070815744804,-0.012427983485536295
continuous_Neumann_computational_halfcell,2.595,Pd,Pd,-5.067787564856566,0.0,-0.13013223374241398,0.0,0.006296334975064675,158.82255374917187,1.0,1.0,nan,-0.07895733347067749,nan,-0.3669999999999999,-0.07895733347067749,-0.3669999999999999,nan,-0.13689452101750152,nan,-0.23512070815744804,-0.13689452101750152,-0.23512070815744804,-0.012478666735338775
